,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
147,/title/tt0109890/,,"Flagstaff, Arizona, USA",,"Flagstaff, Coconino County, Arizona, United States of America",35.1987522,-111.6518229
148,/title/tt0109890/,,"Coolidge, Arizona, USA",,"Coolidge, Pinal County, Arizona, 85128, United States of America",32.977839,-111.517624
149,/title/tt0109890/,,"Arizona Biltmore Resort & Spa - 2400 E Missouri Avenue, Phoenix, Arizona, USA",,,,
150,/title/tt0109890/,,"Phoenix Greyhound Park - 3801 E. Washington Street, Phoenix, Arizona, USA",,,,
151,/title/tt0109890/,,"Phoenix, Arizona, USA",,"Phoenix, Maricopa County, Arizona, United States of America",33.4484367,-112.0741417
152,/title/tt0109890/,,USA,,United States,39.7837304,-100.4458825
153,/title/tt0096378/,,"Cuenca, Ecuador",,"Cuenca, Luis Cordero, Urbanización Del Molino del Arco, Virgen de las Nieves, El Sagrario, Cuenca, Azuay, 010150, Ecuador",-2.8970399,-79.0039477
154,/title/tt0096378/,,"32 Washington Place, Manhattan, New York City, New York, USA",(exterior of Department of Para-Normal Studies Testing Laboratory),"32, Washington Place, NoHo, Manhattan Community Board 2, NoHo Historic District, New York County, New York, 10003, United States of America",40.729817524999994,-73.9955877
155,/title/tt1613750/,,"Nu Boyana Film Studios, Sofia, Bulgaria",(New York exterior scenes),,,
156,/title/tt1613750/,,Maldives,,ދިވެހިރާއްޖެ,4.7064352,73.3287853
157,/title/tt1613750/,,"Khao Lak, Thailand",,"เขาหลัก, จังหวัดพังงา, ประเทศไทย",8.6125823,98.2392671
158,/title/tt1613750/,,Malta,,Malta,35.8885993,14.4476911
159,/title/tt1613750/,,"Phuket, Thailand",,"จังหวัดภูเก็ต, ประเทศไทย",7.9366015,98.3529292
160,/title/tt1613750/,,"Asker, Akershus, Norway",,,,
161,/title/tt1613750/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
162,/title/tt0129332/,,"Barrandov Studios, Prague, Czech Republic",(studio),,,
163,/title/tt0129332/,,"High Tatras, Slovakia",,"Vysoké Tatry, Cesta slobody, Starý Smokovec, Vysoké Tatry, okres Poprad, Prešovský kraj, Východné Slovensko, 06201, Slovensko",49.1403978,20.2231733
164,/title/tt0129332/,,Slovakia,,Slovensko,48.7411522,19.4528646
165,/title/tt0129332/,,Mexico,,"Ciudad de México, 06060, México",19.4326296,-99.1331785
166,/title/tt0037382/,,"Stage 28A, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
167,/title/tt0037382/,,"Balboa, Newport Beach, California, USA",,"Balboa, Newport Beach, Orange County, California, 92661, United States of America",33.6006761,-117.8971141
168,/title/tt2261331/,,"River Medway, Strood, Medway, Kent, England, UK",(Black Widow) (Submarine),,,
169,/title/tt2261331/,,"Copse Manor, Virginia Water, Surrey, UK",,,,
170,/title/tt2261331/,,Russia,,Россия,64.6863136,97.7453061
171,/title/tt2261331/,,Ukraine,,Україна,49.4871968,31.2718321
172,/title/tt5360952/,,"Vakarel, Bulgaria",(Bulgaria),"Вакарел, Ихтиман, Софийска, 2060, България",42.5560379,23.7113759
173,/title/tt0446809/,,"International Waters, Bering Sea",,,,
174,/title/tt0052948/,,"Edinburgh University, Edinburgh, Scotland, UK",,"University of Edinburgh, Forrest Road, Old Town, Edinburgh, City of Edinburgh, Scotland, EH1 2QN, United Kingdom",55.9441283,-3.1884063612377216
