,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
116,/title/tt0063794/,,"Dorogobuzh, Smolensk Province, Russia",(battle scenes),"Дорогобуж, Дорогобужский район, Смоленская область, Центральный федеральный округ, Россия",54.9148236,33.2989051
117,/title/tt0063794/,,"Joseph-Volokolamsk Monastery, Russia",(1812 Great fire of Moscow),"Иосифо-Волоцкий мужской монастырь, 46Н-00381, Волоколамский городской округ, Московская область, Центральный федеральный округ, 143615, Россия",56.1722557,36.09933796701817
118,/title/tt0063794/,,"Moscow province, Russia",(Napoleon's Army invading Russia),"Москва, Центральный административный округ, Москва, Центральный федеральный округ, Россия",55.7504461,37.6174943
119,/title/tt0063794/,,"Tavrichesky Palace, St. Petersburg, Russia",(Natasha's first ball and appearance of the Tzar),,,
120,/title/tt0063794/,,"The Kremlin, Moscow, Russia",(Napoleon's invasion of Moscow),"Московский Кремль, Боровицкая улица, 39, Тверской район, Москва, Центральный административный округ, Москва, Центральный федеральный округ, 121019, Россия",55.7514952,37.618153095505875
121,/title/tt0063794/,,"Vorobyevy Hills, Moscow, Russia",,,,
122,/title/tt0063794/,,"Yasnaya Polyana, Russia",(Russian lansdcapes),"Ясная Поляна, Яснополянское сельское поселение, Щёкинский район, Тульская область, Центральный федеральный округ, 301214, Россия",54.070141,37.526737
123,/title/tt0063794/,,"Catherine Palace, Pushkin, Pushkinsky District, St. Petersburg, Russia",,,,
124,/title/tt0063794/,,"Ivankovo, Russia",(hunting scenes with wolves and borzoi dogs),"Иваньково, Дмитриевское сельское поселение, Галичский район, Костромская область, Центральный федеральный округ, Россия",58.2184,42.1299
125,/title/tt0063794/,,"Moscow, Russia",,"Москва, Центральный административный округ, Москва, Центральный федеральный округ, Россия",55.7504461,37.6174943
126,/title/tt0063794/,,"Moskva River, Russia",,"Москва, Западный административный округ, Москва, Центральный федеральный округ, 143059, Россия",55.7098009,37.0536908
127,/title/tt0063794/,,"Mukachevo, Ukraine",(Battle of Schengrabitz),"Мукачево, Закарпатська область, 89600, Україна",48.4415318,22.7171164
128,/title/tt0063794/,,"Neva River, St. Petersburg, Russia",(Prince Andrei Bolkonsky and Pierre Bezukhov discuss their friendship),"Нева, округ Рыбацкое, Всеволожский район, Невский район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия",59.8354498,30.5614758
129,/title/tt0063794/,,"Ostankino Palace, Moscow, Russia",,,,
130,/title/tt0063794/,,"Red Square, Kitai-gorod, Tverskoy District, Moscow, Russia",(fire/Napoleon's invasion),"Красная площадь, Китай-город, Тверской район, Центральный административный округ, Москва, Центральный федеральный округ, Россия",55.7536283,37.62137960067377
131,/title/tt0063794/,,"Smolensk, Russia",,"Смоленск, городской округ Смоленск, Смоленская область, Центральный федеральный округ, 210000, Россия",54.7814057,32.0461261
132,/title/tt0063794/,,"St. Isaacs Square, St. Petersburg, Russia",,"Исаакиевский сквер, Адмиралтейский округ, Адмиралтейский район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия",59.9330736,30.307390210507524
133,/title/tt0063794/,,"Summer Palace, St. Petersburg, Russia",,,,
134,/title/tt0063794/,,"Tarutino, Russia",(Kutuzov and the Russian Army HQ),"Тарутино, Ачинский район, Красноярский край, Сибирский федеральный округ, Россия",56.295097,90.835228
135,/title/tt0063794/,,"Tula province, Russia",,"Тула, городской округ Тула, Тульская область, Центральный федеральный округ, Россия",54.1930321,37.61754
136,/title/tt6324614/,,"Vilnius, Vilnius County, Lithuania",,"Vilnius, Vilniaus miesto savivaldybė, Vilniaus apskritis, Lietuva",54.6870458,25.2829111
137,/title/tt9106672/,,"Prague, Czech Republic",,"Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika",50.0874654,14.4212535
138,/title/tt9106672/,,"Munich, Bavaria, Germany",,"München, Bayern, Deutschland",48.1371079,11.5753822
139,/title/tt9106672/,,Czech Republic,,Česko,49.8167003,15.4749544
140,/title/tt9106672/,,Germany,,Deutschland,51.0834196,10.4234469
141,/title/tt0108858/,,"Culverthorpe Hall, Grantham, Lincolnshire, England, UK",,,,
142,/title/tt0108858/,,"Rome, Lazio, Italy",,"Roma Capitale, Lazio, Italia",41.85223935,12.631036615953583
143,/title/tt0108858/,,"Stamford, Lincolnshire, England, UK",(Middlemarch),"Stamford, Lincolnshire, East Midlands, England, PE9 2AJ, United Kingdom",52.6520552,-0.4804363
144,/title/tt0108858/,,"2 King's Mill Lane, Stamford, UK",(The Green Dragon),"Kings Mill Lane, Northfields, Stamford CP, South Kesteven, Lincolnshire, East Midlands, England, PE9 2PQ, United Kingdom",52.6506732,-0.484231
145,/title/tt0108858/,,"Assembly Rooms, 22 St George's Square, Stamford, UK",(Bulstrode's Bank),,,
146,/title/tt0108858/,,"Browne's Hospital, Broad Street, Stamford, UK",(The Old Infirmary),"Browne's Hospital, Broad Street, Northfields, Stamford CP, South Kesteven, Lincolnshire, East Midlands, England, PE9 1PJ, United Kingdom",52.6533679,-0.4793526
147,/title/tt0108858/,,"Grimsthorpe Castle, Grimsthorpe, UK",(Quallingham),"Grimsthorpe Castle, North Avenue, Edenham CP, South Kesteven, Lincolnshire, East Midlands, England, PE10 0LZ, United Kingdom",52.79234995,-0.4523327930714376
148,/title/tt0108858/,,"9 High Street St Martin's, St Martins, Stamford, UK",(Mawmsey's the Grocers),,,
149,/title/tt0108858/,,"St Mary's Street, Stamford, UK","(the Vincys' house, the Plymdales' house, Spooner the jeweller's, Turnbull's the estate agents)","St Mary's Street, Northfields, Stamford CP, South Kesteven, Lincolnshire, East Midlands, England, PE9 2DS, United Kingdom",52.6514009,-0.4793463
150,/title/tt0108858/,,"Walcot Hall, Walcot Rd Barnack, Peterborough, Stamford PE9 3EU, UK",(Freshitt Hall and the stables became the coach yard of the White Hart Inn),,,
151,/title/tt0108858/,,"Dorset, England, UK",,"Dorset, Cheselbourne, Dorset, South West England, England, United Kingdom",50.79683685,-2.34473226124306
152,/title/tt1979319/,,"Omihachiman, Shiga, Japan",,"近江八幡市, 滋賀県, 日本 (Japan)",35.1527915,136.0687365
153,/title/tt1979319/,,"Kyoto, Kyoto, Japan",,"京都市, 京都府, 日本 (Japan)",35.021041,135.7556075
154,/title/tt1979319/,,"Tottori, Tottori, Japan",,"鳥取市, 鳥取県, 日本 (Japan)",35.4943948,134.2219282
155,/title/tt1979319/,,"Omiya, Saitama, Japan",,"大宮, 大宮駅西口ペデストリアンデッキ, 錦町, 大宮区, 330-0802, 日本 (Japan)",35.906275,139.6239147
156,/title/tt1979319/,,"Ibaraki, Osaka, Japan",,"茨木市, 大阪府, 日本 (Japan)",34.834009,135.5539509
157,/title/tt0081059/,,Italy,(locations),Italia,42.6384261,12.674297
158,/title/tt1742683/,,"Washington, District of Columbia, USA",,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
159,/title/tt3675680/,,Vatican City,,"Città del Vaticano, 00120, Città del Vaticano",41.9034912,12.4528349
160,/title/tt3675680/,,Italy,,Italia,42.6384261,12.674297
161,/title/tt3674140/,,"Aimorés, Minas Gerais, Brazil","(Salgado's hometown, Instituto Terra)","Aimorés, Microrregião Aimorés, Região Geográfica Intermediária de Governador Valadares, Minas Gerais, Região Sudeste, Brasil",-19.4917754,-41.0615603
162,/title/tt3674140/,,"Pará, Brazil",(Zo'é tribe),"Pará, Região Norte, Brasil",-4.7493933,-52.8973006
163,/title/tt3674140/,,Brazil,,Brasil,-10.3333333,-53.2
164,/title/tt3674140/,,Indonesia,,Indonesia,-2.4833826,117.8902853
165,/title/tt0112681/,,Hungary,,Magyarország,47.1817585,19.5060937
166,/title/tt0112681/,,"Nagymaros railway station, Pest county, Hungary",(arched train shelter scene),"Nagymaros, Szobi járás, Pest megye, Közép-Magyarország, 2626, Magyarország",47.7891142,18.9587262
167,/title/tt0112681/,,"Pécel, Hungary",,"Pécel, Gödöllői járás, Pest megye, Közép-Magyarország, 2119, Magyarország",47.4911201,19.3446801
168,/title/tt0252444/,,"Nilpena Station, South Australia, Australia",,"Nilpena, Pastoral Unincorporated Area, South Australia, 5730, Australia",-30.9737556,138.21034235193926
169,/title/tt0252444/,,"Sydney, New South Wales, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
170,/title/tt0252444/,,"Western Australia, Australia",,"Western Australia, Australia",-25.2303005,121.0187246
171,/title/tt0252444/,,"Gibson Desert, Western Australia, Australia",,"Gibson Desert, Western Australia, Australia",-25.03,125.5
172,/title/tt0252444/,,"McLaren Vale, South Australia, Australia",,"McLaren Vale, Adelaide, City of Onkaparinga, South Australia, 5171, Australia",-35.2172617,138.5416998
173,/title/tt0252444/,,"Onkaparinga River National Park & Recreation Park, South Australia, Australia",(Moore River Native Settlement),,,
174,/title/tt0252444/,,"South Australia, Australia",,"South Australia, Australia",-30.5343665,135.6301212
175,/title/tt0252444/,,"Outback, South Australia, Australia",,"The Outback Highway, Lyndhurst, Pastoral Unincorporated Area, South Australia, 5731, Australia",-30.2876384,138.3494104
176,/title/tt0252444/,,"Pilbara, Western Australia, Australia",,"Shire Of East Pilbara, Western Australia, Australia",-21.6116528,124.061412725
177,/title/tt0252444/,,"Southern Vales, South Australia, Australia",(location: McLaren Vale),"Southern Vales Christian College, States Road, Morphett Vale, Adelaide, City of Onkaparinga, South Australia, 5162, Australia",-35.11207455,138.5361423992516
178,/title/tt0252444/,,"Jigalong, Western Australia, Australia",,"Jigalong, Shire Of East Pilbara, Western Australia, Australia",-23.3609786,120.7846349
179,/title/tt0252444/,,"Meekatharra, Western Australia, Australia",,"Shire Of Meekatharra, Western Australia, 6642, Australia",-25.306263,118.92899437472782
180,/title/tt0252444/,,"Sydney, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
