,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
99,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Regierung von Oberbayern, Maximilianstraße 39, Munich, Bavaria, Germany",(Charlie runs through archways)                        ,"Regierung von Oberbayern, Maximilianstraße, Altstadt-Lehel, München, Bayern, 80538, Deutschland",48.1386709,11.586054505580535
100,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Franz-Prüller-Straße, Munich, Bavaria, Germany",(Long alley Charlie walks at night)                        ,"Franz-Prüller-Straße, Bezirksteil Untere Au, München, Bayern, 81669, Deutschland",48.127818,11.5857117
101,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Sammtstraße and Am Herrgottseck, Munich, Germany",(Charlie's mother's laundry shop and exit to alley)                        ,,,
102,/title/tt0067992/,Willy Wonka & the Chocolate Factory,Germany,,Deutschland,51.0834196,10.4234469
103,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Hofbräukeller - Innere Wiener Straße 19, Munich, Bavaria, Germany",(interview) (Augustus's interview)                        ,"Hofbräukeller, 19, Innere Wiener Straße, Bezirksteil Maximilianeum, München, Bayern, 81667, Deutschland",48.1345241,11.594974158373606
104,/title/tt3581652/,West Side Story,"New Jersey, USA",,"New Jersey, United States of America",40.0757384,-74.4041622
105,/title/tt3581652/,West Side Story,"Paterson, New Jersey, USA",,"Paterson, Passaic County, New Jersey, United States of America",40.9167654,-74.171811
106,/title/tt3581652/,West Side Story,"The Art Factory, Paterson, New Jersey, USA",,"The Art Factory, Barbour Street, Paterson, Passaic County, New Jersey, 07501, United States of America",40.911424249999996,-74.17951794404667
107,/title/tt0121164/,Corpse Bride,"Portland, Oregon, USA",,"Portland, Multnomah County, Oregon, United States of America",45.5202471,-122.6741949
108,/title/tt0121164/,Corpse Bride,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
109,/title/tt0032138/,The Wizard of Oz,"Stage 28, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(Witch's castle drawbridge; Wash and Brush Up Company; Witch's entrance hall; Witch's tower room; Yellow Brick Road montage song)                        ,,,
