,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
95,/title/tt0056264/,Mutiny on the Bounty,Pacific Ocean,,"Pacific Ocean, Gulf View Executive Homes, Talomo, Davao City, Davao Region, 8024, Philippines",7.0427772,125.5367255
96,/title/tt0167743/,The Wild Thornberrys,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
97,/title/tt0087910/,The Philadelphia Experiment,"Charleston, South Carolina, USA",,"Charleston, Charleston County, South Carolina, United States of America",32.7876012,-79.9402728
98,/title/tt0087910/,The Philadelphia Experiment,"Salt Lake City, Utah, USA",,"Salt Lake City, Salt Lake County, Utah, United States of America",40.7596198,-111.8867975
99,/title/tt0087910/,The Philadelphia Experiment,"Santa Paula, California, USA",,"Santa Paula, Ventura County, California, United States of America",34.3541659,-119.0592705
100,/title/tt0087910/,The Philadelphia Experiment,"Denver, Colorado, USA",,"Denver, Denver County, Colorado, United States of America",39.7392364,-104.9848623
101,/title/tt0087910/,The Philadelphia Experiment,"GMT Studios - 5701-5751 Buckingham Parkway, Culver City, California, USA",(studio)                        ,,,
102,/title/tt12497042/,Resident Evil Village,"Chicago Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
103,/title/tt7338690/,The Scorpion King: Book of Souls,"Cape Town, South Africa",(location)                        ,"Cape Town, City of Cape Town, Western Cape, 8001, South Africa",-33.928992,18.417396
104,/title/tt0077945/,La montagna del dio cannibale,"Royal Botanical Gardens, Peradeniya, Kandy District, Central Province, Sri Lanka",,"Royal Botanical Gardens, Peradeniya, Kandy, මහනුවර දිස්ත්‍රික්කය, මධ්‍යම පළාත, Sri Lanka",7.27073405,80.59630904897438
105,/title/tt0077945/,La montagna del dio cannibale,Sri Lanka,,ශ්‍රී ලංකාව இலங்கை,7.5554942,80.7137847
106,/title/tt0077945/,La montagna del dio cannibale,Malaysia,,Malaysia,4.5693754,102.2656823
107,/title/tt0077945/,La montagna del dio cannibale,"S.A.F.A. Palatino Studios, Rome, Lazio, Italy",(interiors)                        ,,,
108,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
109,/title/tt1210106/,St Trinian's 2: The Legend of Fritton's Gold,"Knebworth House, Stevenage, Hertfordshire, England, UK",(St Trinian's school)                        ,"Knebworth, Station Approach, Knebworth, Hertfordshire, East of England, England, SG3 6AT, United Kingdom",51.8670421,-0.187051
110,/title/tt1210106/,St Trinian's 2: The Legend of Fritton's Gold,"St Alban, Wood Street, London, England, UK",(Exterior shots of Church)                        ,,,
111,/title/tt1210106/,St Trinian's 2: The Legend of Fritton's Gold,"Wood Street, London, England, UK",,"Wood Street, Upper Walthamstow Road, Upper Walthamstow, London Borough of Waltham Forest, London, Greater London, England, E17, United Kingdom",51.587041,-0.0016791
112,/title/tt1210106/,St Trinian's 2: The Legend of Fritton's Gold,"England, UK",,"England, United Kingdom",52.7954791,-0.5402402866174321
