Code,Show Name,Location,Scene
/title/tt0046874/,The Country Girl,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)                        
/title/tt0067148/,Gojira tai Hedora,"Mt. Fuji, Japan",
/title/tt1629440/,Sharpay's Fabulous Adventure,"Toronto, Ontario, Canada",
/title/tt0319829/,Masked and Anonymous,"Los Angeles, California, USA",
/title/tt4941556/,Noches con Platanito,"2820 N Hollywood Way, Burbank, California, USA",(studio)                        
/title/tt0046906/,Destry,"Alabama Hills, Lone Pine, California, USA",
/title/tt0046906/,Destry,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        
/title/tt0036326/,Saludos Amigos,"Lake Titicaca, Bolivia",
/title/tt0076240/,Jubilee,"St. Saviour's Dock, Southwark, London, England, UK",
/title/tt0076240/,Jubilee,"Bermondsey, London, England, UK",
/title/tt0076240/,Jubilee,"England, UK",
/title/tt0076240/,Jubilee,"London, England, UK",
/title/tt0076240/,Jubilee,"Southwark, London, England, UK",
/title/tt0076240/,Jubilee,"Westminster Cathedral, 42 Francis Street, Westminster, Greater London, England, UK",
/title/tt0076240/,Jubilee,"Winspit, Isle of Purbeck, Dorset, England, UK",
/title/tt0104802/,The Mambo Kings,"Tower Theatre - 802 S. Broadway, Downtown, Los Angeles, California, USA",
/title/tt0411270/,De battre mon coeur s'est arrêté,"Paris, France",
/title/tt0411270/,De battre mon coeur s'est arrêté,"Théâtre des Champs-Elysées, 15 Avenue Montaigne, 75008 Paris, France",(concert)                        
/title/tt0080219/,Fridays,"Los Angeles, California, USA",
/title/tt8666022/,Electric Jesus,"2236 Warm Springs Road, Columbus, Georgia, USA",
/title/tt8666022/,Electric Jesus,"Columbus, Georgia",
/title/tt0070155/,The Harder They Come,"Kingston, Jamaica",
/title/tt0070155/,The Harder They Come,Jamaica,
/title/tt0041989/,Trottie True,"Camden Town, Camden, London, England, UK",
/title/tt0041989/,Trottie True,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",
/title/tt7832124/,Müslüm,"Istanbul, Turkey",(location)                        
/title/tt7832124/,Müslüm,"Sanliurfa, Turkey",(location)                        
/title/tt10373830/,Aviva,"New York City, New York, USA",
/title/tt10373830/,Aviva,"Los Angeles, California, USA",
/title/tt6964076/,Pavarotti,"Modena, Emilia-Romagna, Italy",
/title/tt6964076/,Pavarotti,"Baths of Caracalla, Rome, Lazio, Italy",
/title/tt6964076/,Pavarotti,Barbados,
/title/tt6964076/,Pavarotti,"Beijing, China",
/title/tt6964076/,Pavarotti,"Atlantic City, New Jersey, USA",
/title/tt6964076/,Pavarotti,"Los Angeles, California, USA",
/title/tt0087810/,No Small Affair,"San Francisco, California, USA",
/title/tt0087810/,No Small Affair,"100 Broderick St, San Francisco, California, USA",(exterior of Cummings' family apartment)                        
/title/tt0087810/,No Small Affair,"1220 Noe St, San Francisco, California, USA",(outside school Laura asks Charles to photograph her)                        
/title/tt0065537/,Change of Habit,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        
/title/tt4935462/,Amazing Grace,"New Temple Missionary Baptist Church, Los Angeles, California, USA",(main location)                        
/title/tt4935462/,Amazing Grace,"California, USA",
/title/tt4935462/,Amazing Grace,"Watts, Los Angeles, California, USA",
/title/tt0493076/,Nina,"Los Angeles, California, USA",
/title/tt6854672/,Battle,"Oslo, Norway",(on location)                        
/title/tt6854672/,Battle,"Fyn, Denmark",(on location)                        
/title/tt0084088/,Honkytonk Man,"Birds Landing, California, USA",
/title/tt0084088/,Honkytonk Man,"California, USA",(Driving Scenes)                        
/title/tt0084088/,Honkytonk Man,"Dayton, Nevada, USA",(street scenes)                        
/title/tt0084088/,Honkytonk Man,"Sheepranch, California, USA",
/title/tt0084088/,Honkytonk Man,"Latrobe, California, USA",
/title/tt0077788/,Kiss Meets the Phantom of the Park,"Santa Clarita, California, USA",
/title/tt6371588/,The Song of Sway Lake,"Blue Mountain Lake, New York, USA",(Crane Point Lodge)                        
/title/tt1196956/,One Chance,"Port Talbot, Neath Port Talbot, Wales, UK",
/title/tt1196956/,One Chance,"Chertsey, Surrey, England, UK",(Some high street scenes)                        
/title/tt1196956/,One Chance,"London, England, UK",
/title/tt0044926/,Moulin Rouge,"Montmartre, Paris 18, Paris, France",
/title/tt0044926/,Moulin Rouge,"Château de Malromé, 3bis Château de Malromé, Saint-André du Bois, Gironde, France",
/title/tt0044926/,Moulin Rouge,"London, England, UK",
