Code,Show Name,Location,Scene
/title/tt0135095/,Life on Earth,"Healesville Sanctuary, Healesville, Victoria, Australia",
/title/tt0135095/,Life on Earth,"Kew Gardens, Kew, Richmond, Surrey, England, UK",
/title/tt0135095/,Life on Earth,"Koshima Island, Japan",
/title/tt0135095/,Life on Earth,"Lamington National Park, Queensland, Australia",
/title/tt0135095/,Life on Earth,"Lyme Regis, Dorset, England, UK",
/title/tt0135095/,Life on Earth,"Mahale Mountains National Park, Tanzania",
/title/tt0135095/,Life on Earth,"Miami Seaquarium - 4400 Rickenbacker Causeway, Key Biscayne, Florida, USA",
/title/tt0135095/,Life on Earth,Morocco,
/title/tt0135095/,Life on Earth,"Naracoorte Caves National Park, Naracoorte, South Australia, Australia",
/title/tt0135095/,Life on Earth,New Caledonia,
/title/tt0135095/,Life on Earth,"Ngorongoro Conservation Area, Ngorongoro, Arusha, Tanzania",
/title/tt0135095/,Life on Earth,"Patagonia, Argentina",
/title/tt0135095/,Life on Earth,"RAF Gibraltar, Gibraltar",
/title/tt0135095/,Life on Earth,"Solnhofen, Bavaria, Germany",
/title/tt0135095/,Life on Earth,"Tidbinbilla Nature Reserve, Tidbinbilla, Australian Capital Territory, Australia",
/title/tt0135095/,Life on Earth,"Uruk, Iraq",
/title/tt0135095/,Life on Earth,"Wales, UK",
/title/tt0135095/,Life on Earth,"Zoo Duisburg, Duisburg, North Rhine-Westphalia, Germany",
/title/tt1579361/,Chasing Ice,Bolivia,
/title/tt1579361/,Chasing Ice,Iceland,
/title/tt1579361/,Chasing Ice,Canada,
/title/tt1579361/,Chasing Ice,"Jökulsárlón, Breiðamerkursandur, Austurland, Iceland",
/title/tt1579361/,Chasing Ice,"Copenhagen, Denmark",
/title/tt1579361/,Chasing Ice,"Alaska, USA",
/title/tt1579361/,Chasing Ice,"Jakobshavn Glacier, Qaasuitsup, Greenland",(as Ilulissat Glacier)                        
/title/tt1579361/,Chasing Ice,"Columbia Glacier, Alaska, USA",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,"Budapest, Hungary",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,"Cannes, Alpes-Maritimes, France",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,"Prague, Czech Republic",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,Luxembourg,
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,"New York City, New York, USA",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,"Montréal, Québec, Canada",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,"Atlanta, Georgia, USA",
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,Hungary,
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,Germany,
/title/tt6503230/,Pornocratie: Les nouvelles multinationales du sexe,Czech Republic,
/title/tt0421356/,Real Sex,"Oakland, California, USA",
/title/tt0098213/,Roger & Me,"Detroit, Michigan, USA",
