,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
154,/title/tt1227183/,Swallows and Amazons,"Keighley and Worth Valley Railway, Haworth, Keighley, Bradford, West Yorkshire, England, UK",,"Keighley and Worth Valley Railway, Providence Lane, Keighley, Bradford, West Yorkshire, Yorkshire and the Humber, England, BD22 7QZ, United Kingdom",53.8379163,-1.9474791
155,/title/tt0468536/,Prey,South Africa,,South Africa,-28.8166236,24.991639
156,/title/tt2599716/,Police Story - Back for Law,"Beijing, China",,"北京市, 东城区, 北京市, 100010, China 中国",39.906217,116.3912757
157,/title/tt8917542/,La línea invisible,"Artikutza, Goizueta, Guipúzcoa, País Vasco, Spain",,,,
158,/title/tt8917542/,La línea invisible,"Berastegi, Gipuzkoa, Basque Country, Spain",,"Berastegi, Tolosaldea, Gipuzkoa, Euskadi, 20492, España",43.1241497,-1.9791586
159,/title/tt8917542/,La línea invisible,"Bidania, Guipúzcoa, País Vasco, Spain",,"Bidania-Goiatz, Tolosaldea, Gipuzkoa, Euskadi, 20496, España",43.1406008,-2.160723
160,/title/tt8917542/,La línea invisible,"Donostia-San Sebastián, Guipúzcoa, País Vasco, Spain",,"Donostia/San Sebastián, Donostialdea, Gipuzkoa, Euskadi, España",43.3224219,-1.9838889
161,/title/tt8917542/,La línea invisible,"Pasaia, Guipúzcoa, País Vasco, Spain",,"Pasaia, Donostialdea, Gipuzkoa, Euskadi, 20110, España",43.3239952,-1.9200587
162,/title/tt8917542/,La línea invisible,"Deba, Gipuzkoa, Basque Country, Spain",,"Deba, Leintz Gatzaga, Debagoiena, Gipuzkoa, Euskadi, 20530, España",42.9784438,-2.5675689
163,/title/tt8917542/,La línea invisible,"Irun, Gipuzkoa, Basque Country, Spain",,"Irun, Bidasoa Beherea / Bajo Bidasoa, Gipuzkoa, Euskadi, España",43.3383176,-1.7888095
164,/title/tt8917542/,La línea invisible,"Lumbier, Navarra, Spain",,"Lumbier, Navarra - Nafarroa, 31440, España",42.64971235,-1.2623511604614372
165,/title/tt8917542/,La línea invisible,"Elorrio, Vizcaya, País Vasco, Spain",,"Elorrio, Durangaldea, Bizkaia, Euskadi, 48230, España",43.1304644,-2.5426453
166,/title/tt8917542/,La línea invisible,"Oiartzun, Guipúzcoa, País Vasco, Spain",,"Oiartzun, Donostialdea, Gipuzkoa, Euskadi, 20180, España",43.2984861,-1.8596587
167,/title/tt8917542/,La línea invisible,"Leitza, Navarra, Spain",,"Leitza, Navarra - Nafarroa, 31880, España",43.0806959,-1.9163064
168,/title/tt8917542/,La línea invisible,"Beizama, Gipuzkoa, Basque Country, Spain",,"Beizama, Urola-Kosta, Gipuzkoa, Euskadi, 20739, España",43.1340799,-2.2005399
169,/title/tt8917542/,La línea invisible,"Usurbil, Gipuzkoa, Basque Country, Spain",,"Usurbil, Donostialdea, Gipuzkoa, Euskadi, 20170, España",43.2703088,-2.0502559
