Code,Show Name,Location,Scene
/title/tt0460791/,The Fall,"Taj Lake Palace, Lake Pichola, Udaipur, Rajasthan, India",(Palace in the lake)                        
/title/tt0460791/,The Fall,"Agra, Uttar Pradesh, India",
/title/tt0460791/,The Fall,"Chennai, Tamil Nadu, India",
/title/tt0460791/,The Fall,"Namib-Naukluft National Park, Erongo, Namibia",(desert scenes)                        
/title/tt0460791/,The Fall,"Chand Baori, Abhaneri, Rajasthan, India",(Stepwell scene)                        
/title/tt0460791/,The Fall,"Prague, Czech Republic",
/title/tt0460791/,The Fall,Brazil,
/title/tt0460791/,The Fall,Italy,
/title/tt0460791/,The Fall,"Paris, France",
/title/tt0460791/,The Fall,Spain,
/title/tt0460791/,The Fall,"Jardin Zoologico, Buenos Aires, Federal District, Argentina",
/title/tt0460791/,The Fall,"Pangong Tso, Ladakh, Jammu & Kashmir, India",
/title/tt0460791/,The Fall,"Charles Bridge, Old Town, Prague, Czech Republic",(Blue bandit jumps from bridge)                        
/title/tt0460791/,The Fall,India,
/title/tt0460791/,The Fall,Maldives,
/title/tt0460791/,The Fall,"Sossusvlei, Namib-Naukluft National Park, Erongo, Namibia",
/title/tt0460791/,The Fall,Czech Republic,
/title/tt0460791/,The Fall,"The Colosseum, Rome, Lazio, Italy",
/title/tt0460791/,The Fall,"Buland Darwaza, Fatehpur Sikri, Uttar Pradesh, India",
/title/tt0460791/,The Fall,"Hollywood, Los Angeles, California, USA",
/title/tt0460791/,The Fall,UK,
/title/tt0460791/,The Fall,Namibia,(desert scenes)                        
/title/tt0460791/,The Fall,Bolivia,
/title/tt0460791/,The Fall,USA,
/title/tt0460791/,The Fall,France,
/title/tt0460791/,The Fall,"Teatro Opera, Buenos Aires, Federal District, Argentina",
/title/tt0460791/,The Fall,"Tomb of Akbar the Great, Sikandra, Agra, Uttar Pradesh, India",
/title/tt0460791/,The Fall,"Consuegra, Toledo, Castilla-La Mancha, Spain",(Riding horses in windmills scene)                        
/title/tt0460791/,The Fall,"Jailsalmer Fort, Jaisalmer, Rajasthan, India",
/title/tt0460791/,The Fall,"Red Fort, New Delhi, Delhi, India",
/title/tt0851851/,Terminator: The Sarah Connor Chronicles,"Albuquerque, New Mexico, USA",
/title/tt0851851/,Terminator: The Sarah Connor Chronicles,"Barelas Railyard, Albuquerque, New Mexico, USA",
/title/tt0851851/,Terminator: The Sarah Connor Chronicles,"Los Angeles, California, USA",
/title/tt1453405/,Monsters Universiteit,"Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA",
Code,Show Name,Location,Scene
/title/tt0146402/,Addams Family Reunion,"California, USA",
/title/tt0146402/,Addams Family Reunion,"Los Angeles, California, USA",
/title/tt8762206/,Creepshow,"Georgia, USA",
/title/tt5165368/,Amazing Stories,"Atlanta, Georgia, USA",
/title/tt0829150/,Dracula Untold,"Northern Ireland, UK",
/title/tt0829150/,Dracula Untold,"Black Mountain, Belfast, County Antrim, Northern Ireland, UK",(battle scenes)                        
/title/tt0829150/,Dracula Untold,"Divis Mountain, Belfast, County Antrim, Northern Ireland, UK",(battle scenes)                        
/title/tt0829150/,Dracula Untold,"Roe Valley Country Park, County Londonderry, Northern Ireland, UK",
/title/tt0829150/,Dracula Untold,"McArthur Hall, Methodist College Belfast, Belfast, County Antrim, Northern Ireland, UK",(Castle interior)                        
/title/tt0322330/,Freaky Friday,"Dorris Place Elementary School - 2225 Dorris Place, Los Angeles, California, USA",
/title/tt0322330/,Freaky Friday,"Argyle Hotel - 8358 Sunset Blvd., West Hollywood, California, USA",
/title/tt0322330/,Freaky Friday,"Palisades High School - 15777 Bowdoin Street, Pacific Palisades, Los Angeles, California, USA",
/title/tt0322330/,Freaky Friday,"Pacific Palisades, Los Angeles, California, USA",
/title/tt0259324/,Ghost Rider,"Southbank Footbridge, Southbank, Melbourne, Victoria, Australia",
/title/tt0259324/,Ghost Rider,"Melbourne General Cemetary, Carlton, Melbourne, Victoria, Australia",
/title/tt0259324/,Ghost Rider,"Central City Studios, Melbourne, Victoria, Australia",(studio)                        
/title/tt0259324/,Ghost Rider,"Docklands Stadium, Docklands, Melbourne, Victoria, Australia",(stadium)                        
/title/tt0259324/,Ghost Rider,"Victoria, Australia",
/title/tt0259324/,Ghost Rider,"Flagstaff Underground Station, Melbourne, Victoria, Australia",
/title/tt0259324/,Ghost Rider,"Southbank, Melbourne, Victoria, Australia",
/title/tt0259324/,Ghost Rider,"Docklands, Melbourne, Victoria, Australia",
/title/tt0259324/,Ghost Rider,"Carlton, Melbourne, Victoria, Australia",
/title/tt0274761/,Halloweentown II: Kalabar's Revenge,"Fantasy Gardens, Richmond, British Columbia, Canada",
/title/tt0274761/,Halloweentown II: Kalabar's Revenge,"Vancouver, British Columbia, Canada",
/title/tt6317068/,Final Space,"New York City, New York, USA",(on location)                        
/title/tt0146316/,Lara Croft: Tomb Raider,"Angkor Wat, Siem Reap, Cambodia",
/title/tt0146316/,Lara Croft: Tomb Raider,"Natural History Museum, South Kensington, London, England, UK",(interiors: Lara's home/base)                        
/title/tt0146316/,Lara Croft: Tomb Raider,"Leadenhall Market, Lime Street, Broadgate, London, England, UK",
/title/tt0146316/,Lara Croft: Tomb Raider,"Windsor Great Park, Windsor, Berkshire, England, UK",
/title/tt0146316/,Lara Croft: Tomb Raider,"Kulen Falls, Phnom Kulen National Park, Cambodia",(waterfall jump)                        
/title/tt0146316/,Lara Croft: Tomb Raider,"Hatfield House, Hatfield, Hertfordshire, England, UK",
/title/tt0146316/,Lara Croft: Tomb Raider,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt0146316/,Lara Croft: Tomb Raider,"Trinity Square, London, England, UK",(Externals)                        
/title/tt0097758/,Little Monsters,"Wilmington, North Carolina, USA",
/title/tt0097758/,Little Monsters,USA,
/title/tt0097758/,Little Monsters,"Wilmington National Cemetery - 2011 Market Street, Wilmington, North Carolina, USA",(Eric dares Brian)                        
/title/tt0097758/,Little Monsters,"1703 Princess Street, Wilmington, North Carolina, USA",(Todd's house)                        
/title/tt0097758/,Little Monsters,"Stage 4, Screen Gems Studios - 1223 North 23rd Street, Wilmington, North Carolina, USA",(Stevenson house interiors; monsters attempting to scare baby)                        
/title/tt0097758/,Little Monsters,"Forest Hills Global Elementary - 602 Colonial Drive, Wilmington, North Carolina, USA",(school)                        
/title/tt0097758/,Little Monsters,"Roanoke Cement Factory - 6411 Ideal Cement Road, Castle Hayne, North Carolina, USA",(The Underworld)                        
/title/tt0097758/,Little Monsters,"Boston, Massachusetts, USA",
/title/tt1528071/,Horns,"Vancouver, British Columbia, Canada",
/title/tt1528071/,Horns,"32786 Lougheed Hwy, Mission, British Columbia, Canada",(Eve's Diner Scenes)                        
/title/tt1528071/,Horns,Canada,
/title/tt5117876/,Descendants 2,"British Columbia, Canada",
/title/tt0411477/,Hellboy II: The Golden Army,"Budapest, Hungary",
/title/tt0411477/,Hellboy II: The Golden Army,"Tárnok, Pest, Budapest, Hungary",(goblin market)                        
/title/tt0411477/,Hellboy II: The Golden Army,"Giant's Causeway, County Antrim, Northern Ireland, UK",(aerial photography of Giant's Causeway)                        
/title/tt0411477/,Hellboy II: The Golden Army,"London, England, UK",
/title/tt0106064/,Mighty Morphin Power Rangers,"Brandeis-Bardin Institute - 1101 Pepper Tree Lane, Simi Valley, California, USA","(Command Center, exteriors)                        "
