Code,Show Name,Location,Scene
/title/tt2103085/,Top of the Lake,"Bondi Beach, Sydney, New South Wales, Australia",(Season 2)                        
/title/tt0120812/,Rush Hour,"Foo-Chow Restaurant - 949 N Hill Street, Chinatown, Los Angeles, California, USA",
/title/tt0120812/,Rush Hour,"Capitol Records - 1750 N. Vine Street, Hollywood, Los Angeles, California, USA",(exterior only)                        
/title/tt0120812/,Rush Hour,"Hong Kong, China",
/title/tt0120812/,Rush Hour,"556 S Broadway, Los Angeles, California, USA","(FBI raid, explosion)                        "
/title/tt0120812/,Rush Hour,"380 South San Rafael Avenue, Pasadena, California, USA",(exterior: Chinese Consulate in Los Angeles)                        
/title/tt0120812/,Rush Hour,"Chinatown, Los Angeles, California, USA",
/title/tt0120812/,Rush Hour,"Grauman's Chinese Theater - 6925 Hollywood Blvd., Hollywood, Los Angeles, California, USA",
/title/tt0120812/,Rush Hour,"Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",(entrance to the Chinese consulate)                        
/title/tt0120812/,Rush Hour,"Daly Market - 2235 Daly St, Los Angeles, California, USA",(exterior: Carter handcuffs Lee to steering wheel)                        
/title/tt0120812/,Rush Hour,USA,
/title/tt0120812/,Rush Hour,"Hollywood, Los Angeles, California, USA",
/title/tt1988386/,Miss Fisher's Murder Mysteries,"Wardlow, 114 Park Drive, Parkville, Melbourne, Victoria, Australia",(Phryne Fisher's House)                        
/title/tt1988386/,Miss Fisher's Murder Mysteries,"Melbourne, Victoria, Australia",
/title/tt0458481/,Sin City: A Dame to Kill For,"Troublemaker Studios - 4900 Old Manor Road, Austin, Texas, USA",
/title/tt0458481/,Sin City: A Dame to Kill For,USA,
/title/tt5827790/,Orígenes secretos,"Madrid, Spain",
/title/tt0094484/,In the Heat of the Night,"Covington, Georgia, USA",
/title/tt0094484/,In the Heat of the Night,"Milstead Village, Georgia, USA",
/title/tt0094484/,In the Heat of the Night,"Laurel Valley, Thibodaux, Louisiana, USA",
/title/tt4633690/,Shot Caller,"Los Lunas, New Mexico, USA",(RAKS building supply where supplies were purchased)                        
/title/tt0328107/,Man on Fire,"Naples, Campania, Italy",
/title/tt0328107/,Man on Fire,"El Paso, Texas, USA",
/title/tt0328107/,Man on Fire,"Mexico City, Distrito Federal, Mexico",
/title/tt0328107/,Man on Fire,"Los Angeles, California, USA",
/title/tt0328107/,Man on Fire,Italy,
/title/tt0328107/,Man on Fire,"California, USA",
/title/tt0172156/,Bad Boys II,Puerto Rico,
/title/tt0172156/,Bad Boys II,"Manatí, Puerto Rico",(City Hall)                        
/title/tt0172156/,Bad Boys II,"Miami Beach, Florida, USA",
/title/tt0172156/,Bad Boys II,"Intersection of US Highway 41 & SW 1st Ave - Miami, Florida, USA",(Haitian Zoe Pounder car chase car pile up)                        
/title/tt0172156/,Bad Boys II,Netherlands,
/title/tt0172156/,Bad Boys II,"Delray Beach, Florida, USA",
/title/tt0172156/,Bad Boys II,"Florida, USA",
/title/tt0172156/,Bad Boys II,"El Eden Motel - 115 SW 8th St, Miami, Florida, USA",(Zoe Pounder car chase; exterior.)                        
/title/tt0172156/,Bad Boys II,"Federal Prison Gun Range, 15801 SW 137th Ave, Miami, Florida, USA",(Firearms Training location for the Actors)                        
/title/tt0172156/,Bad Boys II,"570 Northeast 81st Street - Miami, Florida, USA",(Miami Bank: End of car chase where the dead bodies fall out of the trucks)                        
/title/tt1831575/,Appropriate Adult,"England, UK",
/title/tt0107554/,Menace II Society,"Grape Street, Watts, Los Angeles, California, USA",
/title/tt0107554/,Menace II Society,"Compton Avenue, Watts, Los Angeles, California, USA",
/title/tt0107554/,Menace II Society,"7th Ave and Montclair St., Los Angeles, California, USA",
/title/tt0107554/,Menace II Society,"Pinchers Liquor Store, 5121 Pico Blvd, Los Angeles, California, USA",(Liquor store at the beginning of the movie)                        
/title/tt0107554/,Menace II Society,"South Central Los Angeles, Los Angeles, California, USA",
/title/tt0107554/,Menace II Society,"2181 Cambridge Street, Los Angeles, California, USA",(Graduation party house)                        
/title/tt0107554/,Menace II Society,"3423 West 43rd Place, Los Angeles, California, USA",(Harold & Caine are jacked in front of this address.)                        
/title/tt9307990/,Lincoln Rhyme: Hunt for the Bone Collector,"Morristown, New Jersey, USA",
