Code,Show Name,Location,Scene
/title/tt1187043/,3 Idiots,"Indira Gandhi International Airport, Vasant Vihar, South West Delhi, Delhi, India",
/title/tt1187043/,3 Idiots,"Delhi, India",
/title/tt0063878/,The Brady Bunch,"11222 Dilling Street, Studio City, Los Angeles, California, USA",(exterior of Brady house)                        
/title/tt0063878/,The Brady Bunch,"Studio City, Los Angeles, California, USA",(exterior of Brady house on Dilling Street)                        
/title/tt0096579/,Family Matters,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0057012/,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Arctic,(aerial photography - outside bomber views)                        
/title/tt0057012/,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"Québec, Canada",(aerial photography - outside bomber views)                        
/title/tt0057012/,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"Rocky Mountains, Colorado, USA",(aerial photography - outside bomber views)                        
/title/tt0057012/,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Greenland,(aerial photography - outside bomber views)                        
/title/tt0057012/,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"London Heathrow Airport, London Borough of Hillingdon, London, England, UK",
/title/tt0057012/,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"London, England, UK",(London Airport)                        
/title/tt1291150/,Teenage Mutant Ninja Turtles,"New York City, New York, USA",
/title/tt1291150/,Teenage Mutant Ninja Turtles,"Playa Vista, California, USA",(reshoot)                        
/title/tt1291150/,Teenage Mutant Ninja Turtles,"Mobile, Alabama, USA",(Port & Container Terminal)                        
/title/tt1291150/,Teenage Mutant Ninja Turtles,USA,
/title/tt3554046/,Space Jam: A New Legacy,"Ohio Mansion, Akron, Ohio, USA",(LeBron James's house)                        
/title/tt3554046/,Space Jam: A New Legacy,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(Warner Bros. Animation)                        
/title/tt0115083/,7th Heaven,"First Christian Church of North Hollywood - 4390 Colfax Avenue, Studio City, Los Angeles, California, USA",(Glen Oak Community Church)                        
/title/tt0115083/,7th Heaven,"Ontario, California, USA",
/title/tt0115083/,7th Heaven,"Walter Reed Middle School - 4525 Irvine Avenue, North Hollywood, Los Angeles, California, USA",(Junior Middle School)                        
/title/tt0115083/,7th Heaven,"Roosevelt Elementary School - 801 Montana Avenue, Santa Monica, California, USA",(elementary school)                        
/title/tt0086200/,Risky Business,"Drake Hotel - 140 E. Walton Pl., Near North Side, Chicago, Illinois, USA",
/title/tt0086200/,Risky Business,"O'Hare International Airport, Chicago, Illinois, USA",
/title/tt0086200/,Risky Business,"Highland Park, Illinois, USA",
/title/tt0086200/,Risky Business,"Northbrook, Illinois, USA",
/title/tt0086200/,Risky Business,"Porsche Audi - 1921 St. Johns Avenue, Highland Park, Illinois, USA","(Porsche Dealership, now demolished)                        "
/title/tt0086200/,Risky Business,"Shelton's Grill - 481 Roger Williams Avenue, Highland, Park, Illinois, USA",(Diner where Joel meets with friends.)                        
/title/tt0086200/,Risky Business,"Chicago, Illinois, USA",
/title/tt0086200/,Risky Business,"Lake Michigan, Illinois, USA",
/title/tt0086200/,Risky Business,"Highland Park Theater - 445 Central Avenue, Highland Park, Illinois, USA",(Joel drives by here looking for Lana.)                        
/title/tt0086200/,Risky Business,"Wilmette, Illinois, USA",(Driving scene past Baha'i House of Worship)                        
/title/tt10062292/,Never Have I Ever,"Los Angeles, California, USA",
/title/tt2381941/,Focus,"Buenos Aires, Federal District, Argentina",
/title/tt2381941/,Focus,"New York City, New York, USA",
/title/tt2381941/,Focus,"Bellagio Hotel, Las Vegas, Nevada, USA",
/title/tt1386588/,The Other Guys,"Nathan's Hot Dogs, Coney Island, Brooklyn, New York City, New York, USA",
/title/tt1386588/,The Other Guys,"Central Avenue, Hartsdale, New York, USA",
/title/tt1386588/,The Other Guys,"Time Warner Center, Columbus Circle, Manhattan, New York City, New York, USA",
/title/tt1386588/,The Other Guys,"Park Ave S & E 24th St, New York City, New York, USA",
/title/tt1386588/,The Other Guys,"Coney Island, Brooklyn, New York City, New York, USA",
/title/tt1386588/,The Other Guys,"Park Avenue, Manhattan, New York City, New York, USA",
/title/tt8385148/,The Hitman's Wife's Bodyguard,"Rovinj, Istria, Croatia",(location)                        
/title/tt8385148/,The Hitman's Wife's Bodyguard,"Rijeka, Croatia",(location)                        
/title/tt8385148/,The Hitman's Wife's Bodyguard,Bulgaria,
/title/tt0362270/,The Life Aquatic with Steve Zissou,"Naples, Campania, Italy",
/title/tt0362270/,The Life Aquatic with Steve Zissou,"Ponza Island, Ponziane Islands, Latina, Lazio, Italy",
/title/tt0362270/,The Life Aquatic with Steve Zissou,"Marineland, Antibes, Alpes-Maritimes, France",
/title/tt0362270/,The Life Aquatic with Steve Zissou,"Torre Astura, Nettuno, Rome, Lazio, Italy",(Pescespada Island)                        
/title/tt0362270/,The Life Aquatic with Steve Zissou,Italy,
/title/tt0362270/,The Life Aquatic with Steve Zissou,"Presidential Palace and Vicolo Scanderbeg, Rome, Italy",(Zissou and Werner on stairway)                        
/title/tt0144120/,Bride of Chucky,"45 Parliament Street, Toronto, Ontario, Canada",(Hello Dolly: Tiffany picks up Chucky)                        
