Code,Show Name,Location,Scene
/title/tt0455275/,Prison Break,"Decatur, Texas, USA",(Season 2)                        
/title/tt0455275/,Prison Break,"Mineral Wells, Texas, USA",(Season 2)                        
/title/tt0455275/,Prison Break,"Little Elm, Texas, USA",(Season 2)                        
/title/tt2433738/,Wentworth,"Oakleigh, Melbourne, Victoria, Australia",
/title/tt2433738/,Wentworth,"Melbourne, Victoria, Australia",
/title/tt2433738/,Wentworth,"80 Champion Rd, Newport, Victoria, Australia",(season 4 -)                        
/title/tt2433738/,Wentworth,"Brunswick, Victoria, Australia",
/title/tt1796960/,Homeland,"Mooresville, North Carolina, USA",
/title/tt1796960/,Homeland,"Kurfürstendamm, Charlottenburg, Berlin, Germany",(Restaurant scene)                        
/title/tt1796960/,Homeland,"Schweizer Hof, Budapester Straße, Charlottenburg, Berlin, Germany",(hotel scenes)                        
/title/tt1796960/,Homeland,Israel,
/title/tt1796960/,Homeland,"Clinton Diner, Maspeth, Queens, New York City, New York, USA",(Diner)                        
/title/tt0306414/,The Wire,"Baltimore, Maryland, USA",
/title/tt1877830/,The Batman,"Necropolis Cemetery, Glasgow, Scotland, UK",
/title/tt1877830/,The Batman,"Hartwood Psychiatric Hospital, Shotts, Scotland, UK",
/title/tt1877830/,The Batman,"London, England, UK",
/title/tt1877830/,The Batman,"Cardington Airship Hangars, Bedfordshire, England, UK",(studio)                        
/title/tt0773262/,Dexter,"1155 103rd St, Bay Harbor Islands, Florida, USA",(Dexter/Debra's apartment)                        
/title/tt0773262/,Dexter,"Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",(studio)                        
/title/tt0773262/,Dexter,"Alamitos Bay, Long Beach, California, USA",
/title/tt0773262/,Dexter,"Belmont Shore, California, USA",(beach scenes)                        
/title/tt2193021/,Arrow,"Hatley Castle, Royal Roads, Colwood, British Columbia, Canada",(Queen Mansion)                        
/title/tt2193021/,Arrow,"Vancouver, British Columbia, Canada",
/title/tt2193021/,Arrow,"Vancouver Film Studios, Vancouver, British Columbia, Canada",(studio)                        
/title/tt2356777/,True Detective,"Arkansas, USA",(Season 3)                        
/title/tt2356777/,True Detective,"Los Angeles, California, USA",(Season 2)                        
/title/tt5290382/,Mindhunter,"Pittsburgh, Pennsylvania, USA",
/title/tt5290382/,Mindhunter,"Moundsville, West Virginia, USA",(West Virginia State Penitentiary)                        
/title/tt3205802/,How to Get Away with Murder,"Los Angeles, California, USA",
/title/tt3205802/,How to Get Away with Murder,"Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",
/title/tt0468569/,The Dark Knight,"Chicago, Illinois, USA",
/title/tt0468569/,The Dark Knight,"Battersea Power Station, Battersea, London, England, UK",
/title/tt0468569/,The Dark Knight,"Brach's Candy Factory - 401 N. Cicero Street, Chicago, Illinois, USA",(Gotham Hospital exteriors)                        
/title/tt0468569/,The Dark Knight,"Twin Anchors Restaurant & Tavern - 1655 N. Sedgwick Street, Lincoln Park, Chicago, Illinois, USA",
/title/tt0468569/,The Dark Knight,"South LaSalle St., Chicago, Illinois, USA",(the Joker's semi-truck flip)                        
/title/tt0468569/,The Dark Knight,"Old Post Office, Chicago, Illinois, USA",(bank heist)                        
/title/tt0468569/,The Dark Knight,"Senate House, University College London, Malet Street, Bloomsbury, London, England, UK",
/title/tt0468569/,The Dark Knight,"University of Westminster, London, England, UK",
/title/tt0468569/,The Dark Knight,"IBM Building - 330 N Wabash, Chicago, Illinois, USA",(interiors)                        
/title/tt0468569/,The Dark Knight,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt0468569/,The Dark Knight,"Victoria Harbour, Hong Kong, China",
/title/tt0468569/,The Dark Knight,"Chertsey, Surrey, England, UK",
/title/tt0468569/,The Dark Knight,"Richard J. Daley Center - 55 W. Randolph Street, The Loop, Downtown, Chicago, Illinois, USA",
/title/tt0468569/,The Dark Knight,"N Franklin Street, Chicago, Illinois, USA",(Bruce Wayne drives Lamborghini)                        
/title/tt0468569/,The Dark Knight,"London, England, UK",
/title/tt0468569/,The Dark Knight,"Old Town, Near North Side, Chicago, Illinois, USA",
/title/tt0468569/,The Dark Knight,"Navy Pier - 600 E. Grand Avenue, Near North Side, Chicago, Illinois, USA",
/title/tt0468569/,The Dark Knight,"Criterion Theatre, Jermyn Street, St James's, London, England, UK",
/title/tt0468569/,The Dark Knight,"Longcross, Surrey, England, UK",
/title/tt0468569/,The Dark Knight,"The Peninsula Hong Kong, Salisbury Road, Tsim Sha Tsui, Kowloon, Hong Kong, China",
/title/tt0068646/,The Godfather,"Forza d'Agrò, Messina, Sicily, Italy",(as Corleone village)                        
/title/tt0068646/,The Godfather,"Mitchell Field, Garden City, Long Island, New York, USA",(Tollbooth scene)                        
/title/tt0068646/,The Godfather,"Jack Dempsey's Restaurant - Broadway & 49th Street, Manhattan, New York City, New York, USA",
/title/tt0068646/,The Godfather,"3531 White Plains Road, Bronx, New York City, New York, USA",(Italian restaurant)                        
/title/tt0068646/,The Godfather,"1 Allen Ave, Ross, California, USA",(Kay Adams' school.)                        
/title/tt0068646/,The Godfather,"Mott Street, Manhattan, New York City, New York, USA",(Genco Olive Oil Co)                        
/title/tt0068646/,The Godfather,"5th Avenue, Manhattan, New York City, New York, USA",(Best & Co. Store)                        
/title/tt0068646/,The Godfather,"Fieldstone Mansion, Riverdale, Bronx, New York City, New York, USA",
/title/tt0068646/,The Godfather,"Staten Island, New York City, New York, USA",
/title/tt0068646/,The Godfather,"Church of St. Joachim and St. Anne on the grounds of The Mission of the Immaculate Virgin at Mount Loretto, Staten Island, New York City, New York, USA",(exteriors: church where the christening takes place)                        
/title/tt0068646/,The Godfather,"59th Street Bridge, Manhattan, New York City, New York, USA",
/title/tt0068646/,The Godfather,"Calvary Cemetery, Woodside, Queens, New York City, New York, USA",
/title/tt0068646/,The Godfather,"Las Vegas, Nevada, USA",
/title/tt0068646/,The Godfather,"Radio City Music Hall - 1260 6th Avenue, Rockefeller Center, Manhattan, New York City, New York, USA",
/title/tt0068646/,The Godfather,"Woodside, Queens, New York City, New York, USA",
/title/tt0068646/,The Godfather,"1999 East 5th Street Brooklyn, New York City, New York, USA",(Clemenza's home)                        
/title/tt0068646/,The Godfather,"Liberty State Park - Morris Pesin Drive, Jersey City, New Jersey, USA",
/title/tt0068646/,The Godfather,"Filmways Studios - 246 East 127th Street, East Harlem, Manhattan, New York City, New York, USA",(studio) (studio/ interiors Don Corleone's mansion.)                        
/title/tt0068646/,The Godfather,"Long Beach, Long Island, New York, USA",
/title/tt0068646/,The Godfather,"New York City, New York, USA",
/title/tt0068646/,The Godfather,"Queens, New York City, New York, USA",
/title/tt0068646/,The Godfather,"Long Island, New York, USA",
/title/tt0068646/,The Godfather,"Hollywood, Los Angeles, California, USA",
/title/tt0068646/,The Godfather,"NYC Health + Hospitals / Bellevue, 462 1st Avenue, New York, NY 10016, United States",(Don Corleone takes his son's body to undertakers)                        
/title/tt0068646/,The Godfather,"Mineola, Long Island, New York, USA",(deserted airstrip)                        
/title/tt7661390/,Gangs of London,"St Clere Estate, Kent, England, UK",(Traveller's camp)                        
/title/tt7149730/,The Silencing,"Sudbury, Ontario, Canada",
/title/tt0106179/,The X Files,"Chilliwack, British Columbia, Canada",
/title/tt0106179/,The X Files,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio) (studio - seasons 6 to 9)                        
/title/tt0106179/,The X Files,"Richmond, British Columbia, Canada",
/title/tt0106179/,The X Files,"North Shore Studios, North Vancouver, British Columbia, Canada",(studio) (studio - seasons 1 to 5)                        
/title/tt0106179/,The X Files,"Delta, British Columbia, Canada",
/title/tt0106179/,The X Files,"North Vancouver, British Columbia, Canada",
/title/tt0106179/,The X Files,"Ruskin Dam, Mission, British Columbia, Canada",
/title/tt0106179/,The X Files,"Vancouver, British Columbia, Canada",
/title/tt0106179/,The X Files,"Jackson Street, Maple Ridge, British Columbia, Canada",
/title/tt0106179/,The X Files,"Washington, District of Columbia, USA",
/title/tt0106179/,The X Files,"Ashcroft, British Columbia, Canada",
/title/tt0106179/,The X Files,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",
/title/tt0106179/,The X Files,"Paramount Ranch - 2813 Cornell Road, Agoura, California, USA",
/title/tt0106179/,The X Files,"Tustin, California, USA",
Code,Show Name,Location,Scene
/title/tt4916630/,Just Mercy,"East Point, Georgia, USA",(Dry Cleaners)                        
/title/tt4916630/,Just Mercy,"Dexter Avenue, Montgomery, Alabama, USA",(location)                        
/title/tt4916630/,Just Mercy,"Georgia, USA",
/title/tt4916630/,Just Mercy,"Alabama, USA",
/title/tt8688634/,21 Bridges,"Philadelphia, Pennsylvania, USA",(primary location)                        
/title/tt8688634/,21 Bridges,"University City, Philadelphia, Pennsylvania, USA",
/title/tt8688634/,21 Bridges,"Tinto - 114 South 20th Street, Philadelphia, Pennsylvania, USA",
/title/tt8688634/,21 Bridges,"SEPTA Fern Rock Transportation Station, Philadelphia, Pennsylvania, USA",
/title/tt8688634/,21 Bridges,"New York City, New York, USA",
/title/tt3749900/,Gotham,"Steiner Studios - 15 Washington Avenue, Brooklyn Navy Yard, Brooklyn, New York City, New York, USA",(Sound Stage)                        
/title/tt3749900/,Gotham,"Richmond University Medical Center-Bayley Seton Hospital - North Shore, Staten Island, New York, USA",(Arkham Asylum)                        
/title/tt3749900/,Gotham,"Brooklyn, New York City, New York, USA",
/title/tt3749900/,Gotham,"North Shore, Staten Island, New York, USA",
/title/tt3749900/,Gotham,"The Braes, Glen Cove, Long Island, New York, USA",
/title/tt3749900/,Gotham,"Long Island, New York, USA",
/title/tt3749900/,Gotham,USA,
/title/tt9128874/,Van der Valk,"Amsterdam, Noord-Holland, Netherlands",(on location)                        
/title/tt4158110/,Mr. Robot,"New York City, New York, USA",(street scenes)                        
/title/tt4158110/,Mr. Robot,"Phoenix, Arizona, USA","(Fry's Electronics, 3035 W Thunderbird Rd, Phoenix, AZ)                        "
/title/tt4158110/,Mr. Robot,"Broadway Stages, Kingsland Avenue, Greenpoint, Brooklyn, New York City, New York, USA",(studio)                        
/title/tt2372162/,Orange Is the New Black,"Brooklyn, New York City, New York, USA",
/title/tt2372162/,Orange Is the New Black,"Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",(studio)                        
/title/tt2372162/,Orange Is the New Black,"East Village, Manhattan, New York City, New York, USA",
/title/tt2805096/,Chicago P.D.,"Chicago, Illinois, USA",
/title/tt2805096/,Chicago P.D.,"Damen Silos, Chicago, Illinois, USA",(Silos)                        
/title/tt0993846/,The Wolf of Wall Street,"Portofino, Genoa, Liguria, Italy",(when Jordan and Naomi receive news of death of aunt Emma)                        
/title/tt0993846/,The Wolf of Wall Street,"Shalimar Diner, 63-68 Austin St, Rego Park, New York City, New York, USA",(Azoff approaches Belfort for work)                        
/title/tt0993846/,The Wolf of Wall Street,"White Plains, New York, USA",(location)                        
/title/tt0993846/,The Wolf of Wall Street,"Las Vegas, Nevada, USA",(location)                        
/title/tt0993846/,The Wolf of Wall Street,"Mamaroneck, New York, USA",(location)                        
